date,open,close,high,low,volume
2021-09-14,0.17,0.168,0.171,0.167,722622.95
2021-09-15,0.168,0.168,0.169,0.167,557872.0
2021-09-16,0.168,0.165,0.169,0.165,698555.0
2021-09-17,0.165,0.165,0.166,0.163,638542.0
2021-09-22,0.164,0.165,0.165,0.162,364167.52
2021-09-23,0.165,0.167,0.168,0.165,528688.52
2021-09-24,0.167,0.166,0.167,0.166,335158.0
2021-09-27,0.168,0.164,0.169,0.163,690251.51
2021-09-28,0.164,0.164,0.165,0.163,390501.0
2021-09-29,0.163,0.161,0.163,0.161,794457.0
2021-09-30,0.162,0.162,0.162,0.161,406514.0
2021-10-08,0.163,0.164,0.165,0.163,529224.0
2021-10-11,0.165,0.168,0.169,0.164,883388.0
2021-10-12,0.168,0.165,0.168,0.163,1009523.0
2021-10-13,0.165,0.165,0.165,0.163,935177.59
2021-10-14,0.165,0.165,0.166,0.164,367675.0
2021-10-15,0.165,0.165,0.166,0.164,599067.13
2021-10-18,0.165,0.164,0.165,0.163,359894.0
2021-10-19,0.163,0.165,0.165,0.163,406405.0
2021-10-20,0.165,0.164,0.165,0.164,483428.0
2021-10-21,0.164,0.161,0.164,0.161,802405.0
2021-10-22,0.161,0.162,0.163,0.161,415881.24
2021-10-25,0.162,0.164,0.164,0.161,580302.0
2021-10-26,0.164,0.165,0.166,0.164,861129.22
2021-10-27,0.166,0.164,0.167,0.163,470008.22
2021-10-28,0.164,0.162,0.165,0.162,440183.22
2021-10-29,0.163,0.165,0.165,0.163,500785.22
2021-11-01,0.165,0.168,0.169,0.165,990447.0
2021-11-02,0.168,0.169,0.171,0.168,1079867.0
2021-11-03,0.17,0.169,0.171,0.168,441610.0
2021-11-04,0.169,0.174,0.174,0.169,1078847.0
2021-11-05,0.174,0.173,0.175,0.173,871110.76
2021-11-08,0.173,0.173,0.174,0.172,466350.48
2021-11-09,0.173,0.174,0.175,0.172,496094.0
2021-11-10,0.175,0.175,0.175,0.173,519377.0
2021-11-11,0.175,0.177,0.178,0.174,851096.0
2021-11-12,0.178,0.18,0.181,0.177,1122365.17
2021-11-15,0.181,0.18,0.182,0.179,666415.49
2021-11-16,0.18,0.182,0.183,0.18,879997.0
2021-11-17,0.181,0.184,0.185,0.181,918253.32
2021-11-18,0.184,0.181,0.184,0.181,778347.95
2021-11-19,0.18,0.183,0.183,0.18,572236.83
2021-11-22,0.183,0.186,0.187,0.183,620026.84
2021-11-23,0.186,0.186,0.187,0.186,555079.0
2021-11-24,0.186,0.188,0.189,0.186,635330.0
2021-11-25,0.188,0.185,0.188,0.185,575228.0
2021-11-26,0.184,0.183,0.185,0.182,685566.99
2021-11-29,0.18,0.182,0.182,0.179,581452.99
2021-11-30,0.182,0.184,0.185,0.182,646935.0
2021-12-01,0.185,0.186,0.186,0.184,407369.0
2021-12-02,0.185,0.183,0.186,0.183,402760.22
2021-12-03,0.183,0.184,0.185,0.183,371636.47
2021-12-06,0.184,0.182,0.185,0.182,442657.0
2021-12-07,0.182,0.18,0.183,0.178,937937.0
2021-12-08,0.18,0.185,0.185,0.18,533793.0
2021-12-09,0.184,0.185,0.186,0.183,852878.0
2021-12-10,0.185,0.185,0.186,0.183,880890.0
2021-12-13,0.185,0.187,0.188,0.185,469758.0
2021-12-14,0.186,0.188,0.189,0.186,622933.0
2021-12-15,0.188,0.188,0.19,0.188,730295.28
2021-12-16,0.188,0.188,0.189,0.188,567108.75
2021-12-17,0.189,0.187,0.189,0.186,440727.97
2021-12-20,0.186,0.182,0.187,0.182,473227.0
2021-12-21,0.182,0.186,0.186,0.182,890732.0
2021-12-22,0.186,0.187,0.188,0.185,297836.0
2021-12-23,0.188,0.187,0.188,0.186,453515.97
2021-12-24,0.187,0.185,0.188,0.184,884902.06
2021-12-27,0.183,0.185,0.186,0.183,318644.09
2021-12-28,0.185,0.185,0.186,0.184,315666.8
2021-12-29,0.185,0.184,0.185,0.183,333313.0
2021-12-30,0.184,0.187,0.187,0.184,316984.0
2021-12-31,0.187,0.187,0.188,0.185,463287.0
2022-01-04,0.188,0.188,0.189,0.186,428658.0
2022-01-05,0.188,0.184,0.189,0.184,304691.0
2022-01-06,0.184,0.184,0.185,0.182,251380.0
2022-01-07,0.186,0.182,0.186,0.182,467588.0
2022-01-10,0.181,0.184,0.185,0.18,958191.0
2022-01-11,0.184,0.18,0.184,0.179,244836.0
2022-01-12,0.18,0.181,0.181,0.179,253703.0
2022-01-13,0.182,0.179,0.183,0.178,278773.0
2022-01-14,0.178,0.179,0.18,0.177,646152.0
2022-01-17,0.178,0.185,0.185,0.178,434688.0
2022-01-18,0.185,0.184,0.187,0.183,603983.0
2022-01-19,0.183,0.183,0.184,0.181,499899.0
2022-01-20,0.182,0.18,0.182,0.179,345476.0
2022-01-21,0.18,0.176,0.18,0.176,383644.86
2022-01-24,0.175,0.177,0.178,0.175,272552.0
2022-01-25,0.177,0.171,0.177,0.17,406116.0
2022-01-26,0.171,0.171,0.172,0.169,306096.0
2022-01-27,0.171,0.166,0.172,0.166,335885.0
2022-01-28,0.167,0.168,0.17,0.165,327671.0
2022-02-07,0.171,0.168,0.171,0.167,246853.0
2022-02-08,0.169,0.168,0.17,0.166,323331.47
2022-02-09,0.168,0.172,0.172,0.168,794167.0
2022-02-10,0.172,0.17,0.172,0.169,450782.0
2022-02-11,0.169,0.167,0.17,0.167,375570.0
2022-02-14,0.166,0.167,0.168,0.165,511598.91
2022-02-15,0.167,0.169,0.17,0.166,349051.0
2022-02-16,0.17,0.17,0.171,0.17,342772.0
2022-02-17,0.17,0.17,0.171,0.169,298172.0
2022-02-18,0.171,0.172,0.172,0.17,322054.0
2022-02-21,0.172,0.174,0.175,0.172,437294.0
2022-02-22,0.173,0.171,0.173,0.17,450168.0
2022-02-23,0.171,0.176,0.176,0.171,467152.0
2022-02-24,0.174,0.172,0.176,0.169,647259.65
2022-02-25,0.172,0.174,0.175,0.172,329435.0
2022-02-28,0.174,0.174,0.175,0.172,303241.0
2022-03-01,0.175,0.176,0.177,0.174,543639.35
2022-03-02,0.175,0.175,0.176,0.173,410696.35
2022-03-03,0.175,0.172,0.176,0.172,380833.0
2022-03-04,0.171,0.17,0.173,0.17,778467.0
2022-03-07,0.169,0.164,0.17,0.163,517191.0
2022-03-08,0.164,0.161,0.165,0.159,380412.0
2022-03-09,0.162,0.158,0.162,0.152,815987.0
2022-03-10,0.159,0.159,0.162,0.159,674412.0
2022-03-11,0.158,0.162,0.162,0.156,333747.0
2022-03-14,0.16,0.157,0.161,0.157,263878.0
2022-03-15,0.157,0.149,0.157,0.148,346576.0
2022-03-16,0.152,0.155,0.155,0.147,291708.0
2022-03-17,0.156,0.157,0.159,0.156,379462.0
2022-03-18,0.156,0.157,0.158,0.155,335598.0
2022-03-21,0.158,0.158,0.159,0.156,397149.0
2022-03-22,0.157,0.157,0.158,0.156,273700.0
2022-03-23,0.158,0.163,0.166,0.157,1931178.0
2022-03-24,0.161,0.158,0.162,0.158,1273991.0
2022-03-25,0.157,0.155,0.158,0.155,647544.0
2022-03-28,0.154,0.154,0.155,0.151,366506.0
2022-03-29,0.154,0.152,0.155,0.151,606684.0
2022-03-30,0.152,0.154,0.154,0.152,373611.0
2022-03-31,0.153,0.152,0.153,0.151,258980.0
2022-04-01,0.151,0.151,0.152,0.15,223571.0
2022-04-06,0.152,0.149,0.152,0.149,329544.0
2022-04-07,0.149,0.146,0.149,0.146,403445.0
2022-04-08,0.146,0.146,0.147,0.143,366526.0
2022-04-11,0.146,0.139,0.146,0.138,561301.0
2022-04-12,0.139,0.141,0.141,0.137,515651.0
2022-04-13,0.14,0.138,0.14,0.138,303208.0
2022-04-14,0.14,0.138,0.14,0.137,385627.0
2022-04-15,0.137,0.137,0.138,0.136,387079.0
2022-04-18,0.136,0.141,0.141,0.135,459959.0
2022-04-19,0.14,0.139,0.141,0.139,319062.0
2022-04-20,0.14,0.138,0.14,0.137,301140.0
2022-04-21,0.137,0.135,0.139,0.134,378941.0
2022-04-22,0.134,0.133,0.135,0.132,502208.0
2022-04-25,0.132,0.125,0.132,0.125,479017.0
2022-04-26,0.125,0.123,0.127,0.122,428840.0
2022-04-27,0.12,0.127,0.128,0.12,532535.0
2022-04-28,0.126,0.127,0.128,0.125,394316.0
2022-04-29,0.126,0.132,0.132,0.126,507784.0
2022-05-05,0.131,0.132,0.134,0.131,427935.0
2022-05-06,0.13,0.13,0.131,0.128,359074.0
2022-05-09,0.128,0.13,0.131,0.128,255796.0
2022-05-10,0.128,0.133,0.133,0.128,361130.0
2022-05-11,0.132,0.134,0.137,0.132,452442.0
2022-05-12,0.133,0.135,0.135,0.133,425361.0
2022-05-13,0.135,0.135,0.136,0.133,344540.0
2022-05-16,0.135,0.134,0.136,0.133,308658.0
2022-05-17,0.133,0.135,0.135,0.132,295879.0
2022-05-18,0.135,0.135,0.136,0.134,363768.0
2022-05-19,0.134,0.137,0.137,0.133,373662.0
2022-05-20,0.137,0.139,0.139,0.136,338053.0
2022-05-23,0.138,0.139,0.139,0.137,348840.0
2022-05-24,0.138,0.134,0.14,0.133,397276.0
2022-05-25,0.133,0.135,0.135,0.133,389111.0
2022-05-26,0.134,0.138,0.139,0.133,600478.0
2022-05-27,0.138,0.137,0.139,0.135,386233.0
2022-05-30,0.137,0.138,0.138,0.136,439245.0
2022-05-31,0.138,0.141,0.141,0.137,650517.0
2022-06-01,0.141,0.142,0.143,0.14,408008.0
2022-06-02,0.141,0.145,0.146,0.141,399966.0
2022-06-06,0.145,0.148,0.148,0.145,438299.0
2022-06-07,0.147,0.147,0.148,0.146,559056.0
2022-06-08,0.147,0.146,0.148,0.144,528210.0
2022-06-09,0.146,0.143,0.146,0.142,331136.0
2022-06-10,0.142,0.145,0.145,0.142,374368.0
2022-06-13,0.145,0.146,0.147,0.143,452549.0
2022-06-14,0.144,0.144,0.146,0.14,567002.0
2022-06-15,0.144,0.145,0.149,0.143,654885.0
2022-06-16,0.145,0.147,0.149,0.145,676653.0
2022-06-17,0.146,0.149,0.149,0.146,369155.0
2022-06-20,0.15,0.149,0.151,0.149,365171.0
2022-06-21,0.149,0.148,0.15,0.147,695372.0
2022-06-22,0.149,0.144,0.149,0.144,355530.0
2022-06-23,0.144,0.147,0.147,0.144,735523.0
2022-06-24,0.147,0.151,0.151,0.147,446989.0
2022-06-27,0.152,0.152,0.152,0.15,373216.0
2022-06-28,0.153,0.156,0.156,0.15,970333.0
2022-06-29,0.156,0.153,0.157,0.152,495949.0
2022-06-30,0.153,0.155,0.156,0.153,605164.0
2022-07-01,0.155,0.154,0.156,0.153,330079.0
2022-07-04,0.154,0.153,0.154,0.151,1271166.0
2022-07-05,0.153,0.151,0.154,0.15,455826.0
2022-07-06,0.151,0.152,0.153,0.15,752182.0
2022-07-07,0.15,0.153,0.153,0.15,477887.0
2022-07-08,0.153,0.153,0.155,0.153,469732.0
2022-07-11,0.153,0.15,0.153,0.149,464755.0
2022-07-12,0.15,0.147,0.151,0.147,472020.0
2022-07-13,0.147,0.149,0.15,0.147,267630.0
2022-07-14,0.148,0.152,0.153,0.148,447647.0
2022-07-15,0.151,0.151,0.154,0.15,443888.0
2022-07-18,0.151,0.155,0.155,0.151,502040.0
2022-07-19,0.155,0.157,0.157,0.154,807116.0
2022-07-20,0.157,0.159,0.159,0.157,649308.0
2022-07-21,0.159,0.157,0.16,0.157,477324.0
2022-07-22,0.158,0.156,0.159,0.155,607936.0
2022-07-25,0.156,0.153,0.156,0.152,420726.0
2022-07-26,0.152,0.154,0.154,0.152,346191.0
2022-07-27,0.154,0.155,0.155,0.153,385694.0
2022-07-28,0.155,0.155,0.158,0.155,403623.0
2022-07-29,0.155,0.154,0.157,0.154,457157.0
2022-08-01,0.153,0.157,0.157,0.153,733442.0
2022-08-02,0.155,0.153,0.156,0.152,595708.0
2022-08-03,0.153,0.155,0.158,0.153,513235.0
2022-08-04,0.156,0.156,0.156,0.154,416463.0
2022-08-05,0.156,0.161,0.161,0.155,511406.0
2022-08-08,0.161,0.16,0.161,0.159,333970.0
2022-08-09,0.16,0.162,0.162,0.159,531957.0
2022-08-10,0.161,0.161,0.162,0.16,423698.0
2022-08-11,0.161,0.165,0.165,0.161,638515.0
2022-08-12,0.165,0.16,0.165,0.16,482382.0
2022-08-15,0.16,0.161,0.161,0.159,527847.0
2022-08-16,0.161,0.161,0.162,0.16,469798.0
2022-08-17,0.16,0.163,0.163,0.16,387711.0
2022-08-18,0.162,0.166,0.166,0.162,553023.0
2022-08-19,0.165,0.161,0.166,0.161,481266.0
2022-08-22,0.162,0.162,0.162,0.16,405430.0
2022-08-23,0.163,0.161,0.163,0.16,452417.0
2022-08-24,0.16,0.155,0.161,0.155,606325.0
2022-08-25,0.155,0.153,0.156,0.152,426106.0
2022-08-26,0.153,0.153,0.156,0.153,438248.0
2022-08-29,0.151,0.154,0.155,0.151,433147.0
2022-08-30,0.154,0.156,0.157,0.154,454523.0
2022-08-31,0.156,0.151,0.156,0.15,473219.0
2022-09-01,0.15,0.151,0.154,0.15,592086.0
2022-09-02,0.151,0.155,0.156,0.151,1003297.0
2022-09-05,0.155,0.154,0.155,0.153,489214.0
2022-09-06,0.154,0.157,0.157,0.154,460872.0
2022-09-07,0.157,0.157,0.158,0.155,499053.0
2022-09-08,0.157,0.156,0.158,0.156,408952.0
2022-09-09,0.156,0.155,0.156,0.154,366470.0
2022-09-13,0.155,0.155,0.157,0.155,317161.0
2022-09-14,0.153,0.154,0.154,0.153,412174.0
2022-09-15,0.153,0.149,0.154,0.147,529284.0
2022-09-16,0.148,0.146,0.15,0.146,377586.0
2022-09-19,0.146,0.144,0.147,0.143,455587.0
2022-09-20,0.146,0.144,0.146,0.144,549067.0
2022-09-21,0.144,0.143,0.144,0.141,452731.0
2022-09-22,0.142,0.143,0.145,0.142,380069.0
2022-09-23,0.142,0.14,0.143,0.139,365635.0
2022-09-26,0.139,0.139,0.142,0.138,318908.0
2022-09-27,0.14,0.143,0.143,0.14,444460.0
2022-09-28,0.143,0.139,0.143,0.139,464222.0
2022-09-29,0.14,0.139,0.141,0.138,319006.0
2022-09-30,0.138,0.136,0.139,0.136,435841.0
2022-10-10,0.135,0.132,0.136,0.131,513807.0
2022-10-11,0.133,0.133,0.135,0.132,422411.0
2022-10-12,0.134,0.139,0.139,0.132,857526.0
2022-10-13,0.139,0.14,0.142,0.138,527575.0
2022-10-14,0.14,0.142,0.143,0.14,559391.0
2022-10-17,0.142,0.143,0.144,0.141,763644.0
2022-10-18,0.143,0.144,0.145,0.142,419454.0
2022-10-19,0.144,0.142,0.144,0.142,369834.0
2022-10-20,0.141,0.142,0.144,0.14,509664.0
2022-10-21,0.143,0.144,0.145,0.142,441547.0
2022-10-24,0.144,0.143,0.147,0.141,540804.0
2022-10-25,0.143,0.143,0.144,0.141,421769.0
2022-10-26,0.142,0.145,0.146,0.141,393644.0
2022-10-27,0.145,0.143,0.146,0.143,404310.0
2022-10-28,0.143,0.14,0.144,0.139,626710.0
2022-10-31,0.139,0.144,0.145,0.139,540216.0
2022-11-01,0.144,0.144,0.144,0.141,731316.0
2022-11-02,0.144,0.145,0.146,0.143,1095404.0
2022-11-03,0.143,0.145,0.146,0.143,621294.0
2022-11-04,0.145,0.147,0.148,0.145,864814.0
2022-11-07,0.147,0.147,0.147,0.144,887335.0
2022-11-08,0.146,0.147,0.147,0.145,354742.0
2022-11-09,0.147,0.145,0.147,0.144,764980.0
2022-11-10,0.144,0.143,0.145,0.142,416487.0
2022-11-11,0.146,0.146,0.147,0.145,530183.0
2022-11-14,0.145,0.145,0.148,0.144,466513.0
2022-11-15,0.145,0.15,0.15,0.144,610447.0
2022-11-16,0.151,0.149,0.151,0.148,377652.0
2022-11-17,0.148,0.15,0.15,0.146,637398.0
2022-11-18,0.15,0.148,0.15,0.148,354547.0
2022-11-21,0.147,0.147,0.148,0.146,418897.0
2022-11-22,0.147,0.146,0.149,0.146,535526.0
2022-11-23,0.146,0.145,0.146,0.142,477909.0
2022-11-24,0.145,0.144,0.147,0.144,372446.0
2022-11-25,0.143,0.14,0.144,0.14,1178159.0
2022-11-28,0.139,0.139,0.14,0.137,464757.0
2022-11-29,0.139,0.142,0.142,0.139,457870.0
2022-11-30,0.142,0.142,0.143,0.141,376658.0
2022-12-01,0.143,0.144,0.146,0.143,510407.0
2022-12-02,0.143,0.145,0.146,0.143,458975.0
2022-12-05,0.146,0.146,0.147,0.144,574898.0
2022-12-06,0.146,0.146,0.147,0.145,445980.0
2022-12-07,0.146,0.144,0.146,0.144,438659.0
2022-12-08,0.144,0.143,0.144,0.143,316811.0
2022-12-09,0.143,0.143,0.144,0.142,443632.0
2022-12-12,0.142,0.144,0.144,0.141,381219.0
2022-12-13,0.143,0.142,0.143,0.141,378634.0
2022-12-14,0.142,0.141,0.143,0.14,307600.0
2022-12-15,0.141,0.142,0.142,0.14,369115.0
2022-12-16,0.141,0.139,0.141,0.139,447517.0
2022-12-19,0.139,0.137,0.14,0.137,327719.0
2022-12-20,0.137,0.137,0.138,0.137,326329.0
2022-12-21,0.137,0.136,0.138,0.135,371943.0
2022-12-22,0.136,0.133,0.137,0.133,454972.0
2022-12-23,0.132,0.133,0.134,0.131,538843.0
2022-12-26,0.133,0.136,0.136,0.133,382275.0
2022-12-27,0.136,0.137,0.137,0.135,360173.0
2022-12-28,0.137,0.136,0.137,0.136,283426.0
2022-12-29,0.135,0.136,0.137,0.135,294015.0
2022-12-30,0.136,0.137,0.138,0.136,374293.0
2023-01-03,0.137,0.141,0.142,0.136,516433.0
2023-01-04,0.141,0.142,0.142,0.14,453663.0
2023-01-05,0.141,0.142,0.143,0.141,378767.0
2023-01-06,0.142,0.141,0.143,0.141,455779.0
2023-01-09,0.142,0.141,0.143,0.141,380840.0
2023-01-10,0.142,0.141,0.142,0.141,389242.0
2023-01-11,0.141,0.14,0.142,0.14,413836.0
2023-01-12,0.141,0.141,0.142,0.141,331117.0
2023-01-13,0.141,0.141,0.142,0.14,337924.0
2023-01-16,0.141,0.143,0.144,0.141,564458.0
2023-01-17,0.143,0.143,0.144,0.143,368632.0
2023-01-18,0.144,0.144,0.145,0.143,503174.0
2023-01-19,0.143,0.144,0.145,0.142,410945.0
2023-01-20,0.145,0.146,0.146,0.144,383922.0
2023-01-30,0.147,0.147,0.148,0.146,438198.0
2023-01-31,0.147,0.146,0.148,0.146,355360.0
2023-02-01,0.146,0.149,0.149,0.146,488674.0
2023-02-02,0.149,0.148,0.15,0.148,386889.0
2023-02-03,0.148,0.149,0.149,0.146,527701.0
2023-02-06,0.149,0.149,0.151,0.148,1172510.0
2023-02-07,0.149,0.15,0.151,0.149,641546.0
2023-02-08,0.151,0.149,0.151,0.148,464551.0
2023-02-09,0.148,0.154,0.154,0.147,693184.0
2023-02-10,0.154,0.155,0.157,0.153,888590.0
2023-02-13,0.156,0.155,0.156,0.154,504219.0
2023-02-14,0.155,0.154,0.156,0.154,463619.0
2023-02-15,0.154,0.158,0.159,0.154,797674.0
2023-02-16,0.158,0.155,0.16,0.154,1437041.0
2023-02-17,0.155,0.151,0.156,0.151,913947.0
2023-02-20,0.15,0.154,0.154,0.15,780773.0
2023-02-21,0.154,0.155,0.157,0.153,535191.0
2023-02-22,0.154,0.155,0.156,0.153,638438.0
2023-02-23,0.154,0.154,0.155,0.153,549391.0
2023-02-24,0.154,0.155,0.156,0.153,645165.0
2023-02-27,0.154,0.154,0.155,0.153,583144.0
2023-02-28,0.156,0.155,0.159,0.154,2058008.0
2023-03-01,0.155,0.16,0.16,0.155,973837.0
2023-03-02,0.159,0.161,0.163,0.159,2033140.0
2023-03-03,0.161,0.16,0.161,0.158,1003482.0
2023-03-06,0.16,0.162,0.163,0.16,863894.0
2023-03-07,0.161,0.156,0.161,0.155,1039858.0
2023-03-08,0.154,0.159,0.159,0.154,1008864.0
2023-03-09,0.158,0.16,0.162,0.157,1141923.0
2023-03-10,0.159,0.158,0.16,0.157,1022891.0
2023-03-13,0.156,0.162,0.162,0.153,1520546.0
2023-03-14,0.161,0.16,0.162,0.158,769696.0
2023-03-15,0.161,0.159,0.162,0.159,1021434.0
2023-03-16,0.158,0.157,0.16,0.157,924383.0
2023-03-17,0.158,0.164,0.165,0.158,1363391.0
2023-03-20,0.165,0.166,0.17,0.165,1500428.0
2023-03-21,0.166,0.167,0.167,0.165,786120.0
2023-03-22,0.167,0.175,0.176,0.167,1721416.0
2023-03-23,0.175,0.181,0.181,0.174,1566267.0
2023-03-24,0.18,0.181,0.181,0.177,1979015.0
2023-03-27,0.18,0.181,0.183,0.177,2129764.0
2023-03-28,0.179,0.176,0.18,0.175,1388887.0
2023-03-29,0.176,0.177,0.179,0.174,1738852.0
2023-03-30,0.176,0.173,0.177,0.17,1297530.0
2023-03-31,0.174,0.177,0.177,0.171,1450100.0
2023-04-03,0.177,0.184,0.184,0.176,1644789.0
2023-04-04,0.183,0.184,0.185,0.181,1170806.0
2023-04-06,0.182,0.191,0.193,0.182,1604912.0
2023-04-07,0.192,0.195,0.195,0.191,1919790.0
2023-04-10,0.194,0.188,0.196,0.186,2117421.0
2023-04-11,0.187,0.188,0.189,0.184,1670074.0
2023-04-12,0.187,0.193,0.195,0.187,1592353.0
2023-04-13,0.191,0.185,0.193,0.184,1844346.0
2023-04-14,0.185,0.186,0.187,0.181,1336885.0
2023-04-17,0.185,0.183,0.185,0.182,1219182.0
2023-04-18,0.183,0.19,0.192,0.181,2151217.0
2023-04-19,0.189,0.187,0.193,0.186,2025572.0
2023-04-20,0.187,0.196,0.196,0.187,1792783.0
2023-04-21,0.195,0.186,0.195,0.186,1682941.0
2023-04-24,0.186,0.19,0.192,0.186,1870929.0
2023-04-25,0.188,0.182,0.189,0.18,3168882.0
2023-04-26,0.181,0.176,0.183,0.175,1840443.0
2023-04-27,0.173,0.172,0.175,0.171,1751597.0
2023-04-28,0.172,0.178,0.181,0.172,1634612.0
2023-05-04,0.177,0.175,0.178,0.172,978344.0
2023-05-05,0.174,0.169,0.174,0.168,1540616.0
2023-05-08,0.169,0.172,0.173,0.167,1258839.0
2023-05-09,0.171,0.17,0.176,0.17,2244098.0
2023-05-10,0.169,0.168,0.173,0.167,1329862.0
2023-05-11,0.168,0.168,0.17,0.167,1089686.0
2023-05-12,0.167,0.166,0.169,0.166,676521.0
2023-05-15,0.167,0.17,0.17,0.163,1717505.0
2023-05-16,0.17,0.167,0.17,0.166,968917.0
2023-05-17,0.166,0.17,0.171,0.166,909318.0
2023-05-18,0.173,0.179,0.18,0.172,1769189.0
2023-05-19,0.177,0.178,0.18,0.177,6327415.0
2023-05-22,0.178,0.174,0.178,0.173,1219283.0
2023-05-23,0.174,0.171,0.174,0.171,1163701.0
2023-05-24,0.17,0.172,0.175,0.169,1350247.0
2023-05-25,0.176,0.176,0.18,0.172,3075091.0
2023-05-26,0.176,0.179,0.18,0.175,1805232.0
2023-05-29,0.181,0.182,0.185,0.181,1821894.0
2023-05-30,0.182,0.186,0.187,0.18,2103778.0
2023-05-31,0.185,0.187,0.188,0.184,1536444.0
2023-06-01,0.186,0.189,0.19,0.185,1420032.0
2023-06-02,0.19,0.189,0.191,0.188,1159273.0
2023-06-05,0.189,0.193,0.195,0.188,1520672.0
2023-06-06,0.192,0.188,0.194,0.187,2356885.0
2023-06-07,0.187,0.188,0.191,0.186,1102735.0
2023-06-08,0.187,0.185,0.187,0.183,1735395.0
2023-06-09,0.185,0.193,0.194,0.184,2092488.0
2023-06-12,0.193,0.195,0.196,0.191,1717527.0
2023-06-13,0.193,0.199,0.199,0.192,1656209.0
2023-06-14,0.199,0.203,0.205,0.197,3265102.0
2023-06-15,0.203,0.205,0.21,0.203,2027781.0
2023-06-16,0.202,0.215,0.215,0.202,3721730.0
2023-06-19,0.216,0.226,0.226,0.215,2752854.0
2023-06-20,0.223,0.229,0.229,0.22,2886265.0
2023-06-21,0.227,0.219,0.227,0.219,2308631.0
2023-06-26,0.216,0.211,0.219,0.209,2810031.0
2023-06-27,0.211,0.213,0.214,0.208,1791171.0
2023-06-28,0.211,0.206,0.211,0.202,2867072.0
2023-06-29,0.206,0.214,0.215,0.206,1912175.0
2023-06-30,0.213,0.218,0.221,0.211,2029539.0
2023-07-03,0.219,0.216,0.22,0.21,2099729.0
2023-07-04,0.215,0.218,0.22,0.214,1386934.0
2023-07-05,0.217,0.212,0.218,0.211,2049499.0
2023-07-06,0.212,0.213,0.217,0.21,1750364.0
2023-07-07,0.211,0.212,0.215,0.207,1494511.0
2023-07-10,0.212,0.209,0.213,0.207,1347488.0
2023-07-11,0.209,0.213,0.214,0.209,1340983.0
2023-07-12,0.213,0.203,0.213,0.202,4857363.0
2023-07-13,0.204,0.21,0.211,0.203,1836109.0
2023-07-14,0.214,0.218,0.22,0.213,1827605.0
2023-07-17,0.215,0.219,0.22,0.215,1696044.0
2023-07-18,0.217,0.213,0.218,0.212,1310898.0
2023-07-19,0.214,0.211,0.215,0.21,930312.0
2023-07-20,0.211,0.2,0.211,0.198,1780625.0
2023-07-21,0.198,0.199,0.2,0.196,1245230.0
2023-07-24,0.197,0.201,0.205,0.197,1747346.0
2023-07-25,0.202,0.203,0.206,0.2,1763166.0
2023-07-26,0.202,0.198,0.202,0.196,1342297.0
2023-07-27,0.197,0.196,0.199,0.195,1602882.0
2023-07-28,0.195,0.196,0.198,0.194,2143436.0
2023-07-31,0.195,0.196,0.199,0.195,1338756.0
2023-08-01,0.195,0.201,0.201,0.194,2275295.0
2023-08-02,0.2,0.2,0.202,0.199,964665.0
2023-08-03,0.198,0.198,0.201,0.197,1383737.0
2023-08-04,0.197,0.205,0.205,0.197,2276031.0
2023-08-07,0.205,0.204,0.211,0.202,3218107.0
2023-08-08,0.203,0.201,0.206,0.201,1876913.0
2023-08-09,0.199,0.195,0.2,0.194,2307130.0
2023-08-10,0.193,0.192,0.194,0.191,1400709.0
2023-08-11,0.192,0.189,0.194,0.189,942370.0
2023-08-14,0.187,0.191,0.191,0.186,1211656.0
2023-08-15,0.192,0.189,0.194,0.187,1443383.0
2023-08-16,0.187,0.185,0.188,0.184,1564988.0
2023-08-17,0.184,0.187,0.188,0.182,1673290.0
2023-08-18,0.187,0.181,0.187,0.181,1291461.0
2023-08-21,0.18,0.182,0.185,0.18,1439763.0
2023-08-22,0.184,0.189,0.19,0.182,2147588.0
2023-08-23,0.188,0.182,0.188,0.181,1805948.0
2023-08-24,0.185,0.183,0.187,0.182,1869863.0
2023-08-25,0.18,0.174,0.18,0.173,1516871.0
2023-08-28,0.183,0.177,0.184,0.177,1918594.0
2023-08-29,0.177,0.184,0.185,0.176,1605841.0
2023-08-30,0.185,0.187,0.19,0.184,1561625.0
2023-08-31,0.186,0.187,0.189,0.185,1553962.0
2023-09-01,0.187,0.184,0.187,0.183,1083637.0
2023-09-04,0.185,0.187,0.187,0.183,1435916.0
2023-09-05,0.186,0.184,0.186,0.183,1328346.0
2023-09-06,0.182,0.184,0.185,0.18,1134423.0
2023-09-07,0.184,0.18,0.184,0.179,1076406.0
2023-09-08,0.178,0.181,0.182,0.177,1206687.0
2023-09-11,0.181,0.185,0.188,0.18,1545759.0
2023-09-12,0.184,0.185,0.187,0.183,906794.0
2023-09-13,0.183,0.181,0.184,0.179,1177887.0
2023-09-14,0.181,0.181,0.184,0.18,1166710.0
2023-09-15,0.181,0.177,0.181,0.176,1030334.0
2023-09-18,0.176,0.176,0.179,0.175,1271783.0
2023-09-19,0.175,0.174,0.176,0.172,1024570.0
2023-09-20,0.174,0.173,0.177,0.173,1343285.0
2023-09-21,0.172,0.174,0.177,0.172,1323666.0
2023-09-22,0.174,0.185,0.185,0.173,2539359.0
2023-09-25,0.185,0.182,0.185,0.181,1730928.0
2023-09-26,0.182,0.183,0.186,0.181,1996377.0
